,ticker,company_name,date,close,high,low,open,volume,daily_return_pct,intraday_return_pct,7day_ma,30day_ma,day_of_week
1029,ISRG,Intuitive Surgical,2025-04-02,507.0499877929688,508.6199951171875,486.4299926757813,488.6000061035156,1432200,,3.776091170482781,,,Wednesday
1030,ISRG,Intuitive Surgical,2025-04-03,494.6099853515625,504.0899963378906,484.8800048828125,487.5799865722656,2729000,-0.02453407502395133,1.441814465913264,,,Thursday
1031,ISRG,Intuitive Surgical,2025-04-04,451.5799865722656,480.55999755859375,451.0199890136719,476.8399963378906,4108600,-0.08699783678793238,-5.297376470015251,,,Friday
1032,ISRG,Intuitive Surgical,2025-04-07,463.6199951171875,479.8900146484375,425.0,430.9700012207031,4125800,0.026661962228025304,7.575931921944622,,,Monday
1033,ISRG,Intuitive Surgical,2025-04-08,457.6300048828125,488.4700012207031,450.9100036621094,479.5799865722656,3157700,-0.0129200429176074,-4.576917783066326,,,Tuesday
1034,ISRG,Intuitive Surgical,2025-04-09,522.9500122070312,529.1900024414062,442.8999938964844,450.0,6038200,0.1427354120736588,16.21111382378472,,,Wednesday
1035,ISRG,Intuitive Surgical,2025-04-10,489.5199890136719,510.6000061035156,472.0199890136719,509.0,4056200,-0.0639258483851507,-3.827114142697077,483.85142299107144,,Thursday
1036,ISRG,Intuitive Surgical,2025-04-11,493.6000061035156,496.6099853515625,480.2900085449219,489.2699890136719,2843700,0.008334730310123772,0.8849954395471321,481.9299970354353,,Friday
1037,ISRG,Intuitive Surgical,2025-04-14,490.1300048828125,506.1400146484375,487.2000122070313,502.2699890136719,1518100,-0.007029986178678116,-2.417023592171843,481.28999982561385,,Monday
1038,ISRG,Intuitive Surgical,2025-04-15,488.2699890136719,494.6400146484375,483.6900024414063,487.4599914550781,1733400,-0.003794943893682512,0.16616698247909342,486.5314287458147,,Tuesday
1039,ISRG,Intuitive Surgical,2025-04-16,481.3399963378906,492.0400085449219,477.6199951171875,483.8999938964844,1990500,-0.014192952324962982,-0.5290344267169764,489.0628574916295,,Wednesday
1040,ISRG,Intuitive Surgical,2025-04-17,482.739990234375,489.25,481.3900146484375,484.8500061035156,1619000,0.002908534314903788,-0.435189407564973,492.6499982561384,,Thursday
1041,ISRG,Intuitive Surgical,2025-04-21,468.3200073242188,478.8999938964844,463.0499877929688,475.9400024414063,2648500,-0.02987111737553616,-1.6010411140268903,484.845711844308,,Monday
1042,ISRG,Intuitive Surgical,2025-04-22,478.739990234375,482.5899963378906,464.7099914550781,475.5299987792969,3114400,0.02224970692516748,0.6750344801207688,483.3057120186942,,Tuesday
1043,ISRG,Intuitive Surgical,2025-04-23,487.9299926757813,517.3099975585938,485.0899963378906,500.0,3770000,0.019196228911036117,-2.4140014648437385,482.49571010044644,,Wednesday
1044,ISRG,Intuitive Surgical,2025-04-24,508.1300048828125,511.760009765625,489.4299926757813,490.8200073242188,2287100,0.04139940669819331,3.5267506010934278,485.067138671875,,Thursday
1045,ISRG,Intuitive Surgical,2025-04-25,514.5900268554688,515.3599853515625,505.75,513.1799926757812,2016000,0.012713325154152466,0.2747640593576953,488.82714407784596,,Friday
1046,ISRG,Intuitive Surgical,2025-04-28,514.010009765625,518.4000244140625,508.1700134277344,515.9099731445312,1388100,-0.0011271440556049894,-0.36827421019325374,493.4942888532366,,Monday
1047,ISRG,Intuitive Surgical,2025-04-29,514.8900146484375,516.780029296875,507.510009765625,512.9000244140625,1321500,0.0017120384157767177,0.38798793910145873,498.087149483817,,Tuesday
1048,ISRG,Intuitive Surgical,2025-04-30,515.7999877929688,517.5999755859375,501.6700134277344,509.989990234375,1652200,0.001767315579333184,1.139237567373364,504.8700038364955,,Wednesday
1049,ISRG,Intuitive Surgical,2025-05-01,517.1799926757812,524.4400024414062,512.6699829101562,518.1199951171875,1673400,0.0026754651327491885,-0.1814256253888912,510.36143275669644,,Thursday
1050,JNJ,Johnson & Johnson,2025-04-02,155.36000061035156,155.7899932861328,153.4499969482422,154.00999450683594,10356900,,0.8765704510532291,,,Wednesday
1051,JNJ,Johnson & Johnson,2025-04-03,159.82000732421875,160.64999389648438,157.47999572753906,158.75,13249300,0.028707561124777792,0.6740203617125984,,,Thursday
1052,JNJ,Johnson & Johnson,2025-04-04,153.24000549316406,159.82000732421875,152.92999267578125,159.16000366210938,16601700,-0.04117132730263351,-3.71952628344571,,,Friday
1053,JNJ,Johnson & Johnson,2025-04-07,150.6199951171875,152.7100067138672,147.39999389648438,151.27999877929688,18083000,-0.017097430710373063,-0.4362795263320021,,,Monday
1054,JNJ,Johnson & Johnson,2025-04-08,150.0,153.58999633789062,148.0,153.58999633789062,12018400,-0.004116286929269353,-2.3373894286661776,,,Tuesday
1055,JNJ,Johnson & Johnson,2025-04-09,150.97000122070312,153.19000244140625,141.5,142.1999969482422,18773700,0.006466674804687544,6.167373038448823,,,Wednesday
1056,JNJ,Johnson & Johnson,2025-04-10,148.69000244140625,151.1999969482422,145.1300048828125,150.3699951171875,13830500,-0.015102330005043463,-1.1172392966242934,152.67143031529017,,Thursday
1057,JNJ,Johnson & Johnson,2025-04-11,151.72999572753906,152.35000610351562,148.19000244140625,149.3300018310547,9943900,0.020445176112837693,1.6071746246943872,152.1528581891741,,Friday
1058,JNJ,Johnson & Johnson,2025-04-14,154.36000061035156,154.6699981689453,151.1699981689453,151.58999633789062,10685300,0.01733345387773677,1.8273001777021365,151.37285723005022,,Monday
1059,JNJ,Johnson & Johnson,2025-04-15,153.6199951171875,156.3000030517578,152.10000610351562,155.6999969482422,10847700,-0.004794023647564316,-1.33590357856341,151.42714146205358,,Tuesday
1060,JNJ,Johnson & Johnson,2025-04-16,153.91000366210938,155.6300048828125,152.24000549316406,155.3699951171875,7986900,0.0018878307130569816,-0.9396868771070819,151.8971426827567,,Wednesday
1061,JNJ,Johnson & Johnson,2025-04-17,157.47000122070312,159.44000244140625,154.16000366210938,154.16000366210938,10972400,0.023130384470715137,2.147118240765394,152.96428571428572,,Thursday
1062,JNJ,Johnson & Johnson,2025-04-21,156.9199981689453,158.22999572753906,155.49000549316406,157.9600067138672,6285400,-0.003492748126590506,-0.6583999118243729,153.8142852783203,,Monday
1063,JNJ,Johnson & Johnson,2025-04-22,157.75,158.72000122070312,156.25999450683594,157.5500030517578,7136300,0.005289331128853769,0.1269418878884345,155.1085706438337,,Tuesday
1064,JNJ,Johnson & Johnson,2025-04-23,155.3800048828125,157.10000610351562,154.3300018310547,156.49000549316406,9099400,-0.015023740837955657,-0.7093108642008774,155.6300005231585,,Wednesday
1065,JNJ,Johnson & Johnson,2025-04-24,154.92999267578125,155.89999389648438,153.44000244140625,155.8000030517578,8310400,-0.002896204098916333,-0.5584148645283011,155.71142796107702,,Thursday
1066,JNJ,Johnson & Johnson,2025-04-25,154.5800018310547,154.89999389648438,152.4499969482422,154.32000732421875,8643600,-0.002259025761777278,0.1684775106896553,155.84857177734375,,Friday
1067,JNJ,Johnson & Johnson,2025-04-28,155.35000610351562,155.80999755859375,153.82000732421875,155.5,5815200,0.004981267067796447,-0.0964590974176045,156.05428641183036,,Monday
1068,JNJ,Johnson & Johnson,2025-04-29,155.91000366210938,157.02000427246094,154.2899932861328,155.4499969482422,5246700,0.003604747580251866,0.2959194100340503,155.83142961774553,,Tuesday
1069,JNJ,Johnson & Johnson,2025-04-30,156.30999755859375,158.1999969482422,155.02000427246094,158.1999969482422,9598200,0.002565543500026024,-1.1946899027228066,155.7442866734096,,Wednesday
1070,JNJ,Johnson & Johnson,2025-05-01,154.4600067138672,155.08999633789062,153.36000061035156,155.0,7325800,-0.011835396798807296,-0.3483827652469758,155.2742876325335,,Thursday
1071,JPM,JPMorgan Chase,2025-04-02,244.3151397705078,245.73637827854148,239.98183032953705,240.1209726671444,7758800,,1.7466892028533323,,,Wednesday
1072,JPM,JPMorgan Chase,2025-04-03,227.29000854492188,233.7005199176536,225.9085184501305,232.8358507344424,17188500,-0.06968512570108476,-2.3818678146114873,,,Thursday
1073,JPM,JPMorgan Chase,2025-04-04,210.27999877929688,217.6999969482422,208.92999267578125,215.30999755859372,27170700,-0.07483835244021786,-2.3361659172041005,,,Friday
1074,JPM,JPMorgan Chase,2025-04-07,214.44000244140625,222.0500030517578,202.16000366210935,205.7700042724609,22914400,0.019783163811388338,4.213441215399579,,,Monday
1075,JPM,JPMorgan Chase,2025-04-08,216.8699951171875,227.83999633789065,213.25,223.5200042724609,19485700,0.011331806790317644,-2.975129307517078,,,Tuesday
1076,JPM,JPMorgan Chase,2025-04-09,234.33999633789065,237.47999572753903,211.0,212.5,24022400,0.0805551787432055,10.277645335477954,,,Wednesday
1077,JPM,JPMorgan Chase,2025-04-10,227.1100006103516,230.3500061035156,220.1000061035156,230.0,18896400,-0.030852589572947897,-1.2565214737601778,224.94930594308036,,Thursday
1078,JPM,JPMorgan Chase,2025-04-11,236.1999969482422,238.5800018310547,225.0,226.30999755859372,20284500,0.04002464142248918,4.370111571004659,223.78999982561385,,Friday
1079,JPM,JPMorgan Chase,2025-04-14,234.72000122070312,239.77999877929688,233.6300048828125,237.1000061035156,13017800,-0.006265858368589949,-1.0037979002722524,224.85142735072546,,Monday
1080,JPM,JPMorgan Chase,2025-04-15,233.1300048828125,238.6499938964844,232.82000732421875,236.1000061035156,10912900,-0.006774012992593614,-1.2579420346990293,228.11571393694197,,Tuesday
1081,JPM,JPMorgan Chase,2025-04-16,229.6100006103516,233.5800018310547,227.92999267578125,232.0,9322300,-0.015098889884338607,-1.0301721507105213,230.28285653250558,,Wednesday
1082,JPM,JPMorgan Chase,2025-04-17,231.9600067138672,234.33999633789065,230.5500030517578,230.8000030517578,9553800,0.01023477242832982,0.5026012334363963,232.4385724748884,,Thursday
1083,JPM,JPMorgan Chase,2025-04-21,228.9900054931641,231.80999755859372,226.33999633789065,230.6300048828125,8716200,-0.012803936604324773,-0.7110954147018832,231.6742880684989,,Monday
1084,JPM,JPMorgan Chase,2025-04-22,235.58999633789065,235.9900054931641,231.3699951171875,231.97999572753903,10701400,0.02882217863837555,1.5561689269929861,232.88571602957592,,Tuesday
1085,JPM,JPMorgan Chase,2025-04-23,240.8800048828125,246.7899932861328,240.0,240.22000122070312,14126800,0.022454300382664494,0.2747496706167252,233.5542885916574,,Wednesday
1086,JPM,JPMorgan Chase,2025-04-24,244.63999938964844,245.47000122070312,237.5800018310547,239.7400054931641,9055200,0.015609408961383853,2.0438782782225573,234.97143118722101,,Thursday
1087,JPM,JPMorgan Chase,2025-04-25,243.5500030517578,245.6199951171875,241.75,244.6499938964844,8588600,-0.004455511529635636,-0.4496181778741494,236.4600023542132,,Friday
1088,JPM,JPMorgan Chase,2025-04-28,243.22000122070312,246.83999633789065,240.83999633789065,244.55999755859372,7394300,-0.0013549654153958146,-0.5479213081728744,238.404288155692,,Monday
1089,JPM,JPMorgan Chase,2025-04-29,244.6199951171875,245.25,241.69000244140625,242.19000244140625,7216800,0.005756080459904167,1.0033414473287954,240.2128579275949,,Tuesday
1090,JPM,JPMorgan Chase,2025-04-30,244.6199951171875,245.22000122070312,238.42999267578125,241.2100067138672,12991700,0.0,1.4137010523636255,242.44571358816964,,Wednesday
1091,JPM,JPMorgan Chase,2025-05-01,246.88999938964844,248.4499969482422,242.1699981689453,242.83999633789065,8689600,0.009279716776110059,1.6677660652418058,244.05999973842077,,Thursday
1092,KO,The Coca-Cola Company,2025-04-02,71.33000183105469,72.36000061035156,71.05000305175781,71.95999908447266,14606500,,-0.875482575643762,,,Wednesday
1093,KO,The Coca-Cola Company,2025-04-03,73.18000030517578,73.94999694824219,72.31999969482422,72.4800033569336,24959600,0.025935769334519687,0.9657794092461564,,,Thursday
1094,KO,The Coca-Cola Company,2025-04-04,69.93000030517578,73.01000213623047,69.79000091552734,72.41999816894531,26517300,-0.044411041082902836,-3.438273856291364,,,Friday
1095,KO,The Coca-Cola Company,2025-04-07,68.37000274658203,69.37999725341797,66.05000305175781,66.2300033569336,34258400,-0.022307987298525567,3.2311630396805677,,,Monday
1096,KO,The Coca-Cola Company,2025-04-08,68.41999816894531,69.9800033569336,67.76000213623047,68.95999908447266,22774400,0.0007312479209427014,-0.7830639830285799,,,Tuesday
1097,KO,The Coca-Cola Company,2025-04-09,69.94999694824219,70.47000122070312,67.27999877929688,67.91999816894531,27918700,0.0223618652476274,2.9888086484446346,,,Wednesday
1098,KO,The Coca-Cola Company,2025-04-10,70.76000213623047,71.20999908447266,68.9800033569336,70.19000244140625,22450200,0.011579774457854963,0.8120810300584438,70.27714320591518,,Thursday
1099,KO,The Coca-Cola Company,2025-04-11,71.43000030517578,71.8499984741211,70.54000091552734,70.91000366210938,19988200,0.009468600179737052,0.7333191597961592,70.2914287022182,,Friday
1100,KO,The Coca-Cola Company,2025-04-14,72.44999694824219,72.66000366210938,70.93000030517578,71.30000305175781,13930200,0.014279667348573444,1.612894596441428,70.18714250837054,,Monday
1101,KO,The Coca-Cola Company,2025-04-15,71.86000061035156,72.62999725341797,71.72000122070312,72.62000274658203,14965500,-0.008143497070291272,-1.0465465539606296,70.46285683768136,,Tuesday
1102,KO,The Coca-Cola Company,2025-04-16,71.68000030517578,72.66999816894531,71.38999938964844,72.36000061035156,15276200,-0.002504874807221391,-0.9397461296849449,70.93571363176618,,Wednesday
1103,KO,The Coca-Cola Company,2025-04-17,73.0,73.43000030517578,71.72000122070312,71.9000015258789,20746800,0.018415174235551834,1.529900487867406,71.58999960763114,,Thursday
1104,KO,The Coca-Cola Company,2025-04-21,72.7699966430664,73.47000122070312,71.81999969482422,73.37999725341797,16037200,-0.0031507309168985476,-0.8312900424960826,71.99285670689174,,Monday
1105,KO,The Coca-Cola Company,2025-04-22,73.9000015258789,74.37999725341797,72.91999816894531,73.0,15613500,0.015528444894056026,1.2328788025738442,72.44142804827008,,Tuesday
1106,KO,The Coca-Cola Company,2025-04-23,73.30000305175781,73.94999694824219,72.37999725341797,73.29000091552734,16353900,-0.008119059022089203,0.013647340845304425,72.7085712977818,,Wednesday
1107,KO,The Coca-Cola Company,2025-04-24,72.5199966430664,73.43000030517578,72.30000305175781,73.0199966430664,16893900,-0.010641287533653121,-0.6847439372588322,72.71857125418526,,Thursday
1108,KO,The Coca-Cola Company,2025-04-25,71.91000366210938,72.91999816894531,71.12999725341797,72.6500015258789,16316000,-0.008411376298861906,-1.0185792817993735,72.72571454729352,,Friday
1109,KO,The Coca-Cola Company,2025-04-28,71.79000091552734,72.26000213623047,71.30999755859375,72.08000183105469,15997500,-0.001668790717156643,-0.4023320035521986,72.74142892020089,,Monday
1110,KO,The Coca-Cola Company,2025-04-29,72.3499984741211,72.70999908447266,70.27999877929688,71.19000244140625,16244100,0.007800495214544956,1.6294367087142492,72.64857155936105,,Tuesday
1111,KO,The Coca-Cola Company,2025-04-30,72.55000305175781,73.4800033569336,71.69000244140625,73.3499984741211,21074700,0.002764403342845334,-1.090654995235659,72.61714390345982,,Wednesday
1112,KO,The Coca-Cola Company,2025-05-01,71.29000091552734,72.04000091552734,71.2300033569336,72.0,18034200,-0.017367361588276897,-0.9861098395453559,72.2442866734096,,Thursday
1113,LIN,Linde plc,2025-04-02,469.739990234375,470.30999755859375,462.3999938964844,462.8999938964844,1527700,,1.477640187530487,,,Wednesday
1114,LIN,Linde plc,2025-04-03,467.2200012207031,472.010009765625,464.989990234375,466.55999755859375,2445200,-0.005364646540769402,0.1414616910071651,,,Thursday
1115,LIN,Linde plc,2025-04-04,437.9599914550781,470.0,437.1199951171875,464.3599853515625,4430700,-0.06262576449890311,-5.685243072031108,,,Friday
1116,LIN,Linde plc,2025-04-07,425.8599853515625,441.55999755859375,417.8299865722656,429.0899963378906,4159300,-0.027628108365137627,-0.7527583989128064,,,Monday
1117,LIN,Linde plc,2025-04-08,413.3299865722656,433.05999755859375,408.6499938964844,430.760009765625,3780800,-0.02942281315525086,-4.046341999769893,,,Tuesday
1118,LIN,Linde plc,2025-04-09,445.9700012207031,448.3299865722656,412.9700012207031,414.1600036621094,4103300,0.0789684167827267,7.680605871479998,,,Wednesday
1119,LIN,Linde plc,2025-04-10,431.8800048828125,444.5299987792969,427.1000061035156,440.3699951171875,4239000,-0.031594045113625735,-1.9279220493021367,441.7085658482143,,Thursday
1120,LIN,Linde plc,2025-04-11,441.8299865722656,449.6300048828125,432.7099914550781,437.3200073242188,3343000,0.02303876441826236,1.031276678979662,437.72142246791293,,Friday
1121,LIN,Linde plc,2025-04-14,446.0299987792969,448.1300048828125,441.75,443.0899963378906,1897800,0.009505946483205241,0.6635226400291532,434.6942792619978,,Monday
1122,LIN,Linde plc,2025-04-15,450.9700012207031,454.510009765625,447.9400024414063,449.3699951171875,2321000,0.011075493699809646,0.35605539330643843,436.55285208565846,,Tuesday
1123,LIN,Linde plc,2025-04-16,447.989990234375,454.8299865722656,445.25,450.510009765625,1828900,-0.006608002701425142,-0.5593703750469439,439.7142813546317,,Wednesday
1124,LIN,Linde plc,2025-04-17,452.1199951171875,455.1600036621094,449.6900024414063,451.3599853515625,1726100,0.009218966880603308,0.16838217615436854,445.2557111467634,,Thursday
1125,LIN,Linde plc,2025-04-21,443.8500061035156,452.4700012207031,440.2699890136719,450.5400085449219,1303400,-0.018291579896899557,-1.484885318622977,444.9528547014509,,Monday
1126,LIN,Linde plc,2025-04-22,454.6099853515625,455.260009765625,447.3500061035156,448.2900085449219,1458600,0.0242423771546314,1.4097964902573372,448.1999947684152,,Tuesday
1127,LIN,Linde plc,2025-04-23,448.2099914550781,457.80999755859375,445.5,454.3900146484375,1973400,-0.014077987951661597,-1.3600702027180047,449.1114240373884,,Wednesday
1128,LIN,Linde plc,2025-04-24,449.5299987792969,451.1300048828125,442.0700073242188,447.0799865722656,2114500,0.002945064477330117,0.5480031047274876,449.6114240373884,,Thursday
1129,LIN,Linde plc,2025-04-25,448.3999938964844,449.3500061035156,443.1000061035156,447.9200134277344,1866600,-0.002513747438171121,0.10715762956803852,449.24428013392856,,Friday
1130,LIN,Linde plc,2025-04-28,448.0,450.8900146484375,444.1700134277344,448.6499938964844,1644900,-0.0008920470605018327,-0.14487772324239598,449.24571010044644,,Monday
1131,LIN,Linde plc,2025-04-29,450.5799865722656,452.3500061035156,446.7699890136719,448.8399963378906,1214000,0.005758898598807294,0.38766381083942447,449.0257088797433,,Tuesday
1132,LIN,Linde plc,2025-04-30,453.2300109863281,455.2699890136719,444.9200134277344,449.3699951171875,2670400,0.005881362894571085,0.8589838910214741,450.36570957728793,,Wednesday
1133,LIN,Linde plc,2025-05-01,448.0499877929688,450.6099853515625,433.1499938964844,437.4400024414063,2540400,-0.0114291266416503,2.4254721315716146,449.4285670689174,,Thursday
1134,LLY,Eli Lilly and Company,2025-04-02,818.219970703125,819.8499755859375,795.0399780273438,795.0399780273438,2683800,,2.915575734102773,,,Wednesday
1135,LLY,Eli Lilly and Company,2025-04-03,789.0900268554688,818.7899780273438,787.0599975585938,810.510009765625,2675100,-0.03560160456927475,-2.6427783311831354,,,Thursday
1136,LLY,Eli Lilly and Company,2025-04-04,738.2100219726562,768.27001953125,734.7000122070312,762.1099853515625,5299400,-0.06447934095120911,-3.1360254869093676,,,Friday
1137,LLY,Eli Lilly and Company,2025-04-07,723.72998046875,748.0,677.0900268554688,697.9299926757812,6274400,-0.019615070336233664,3.696644085183191,,,Monday
1138,LLY,Eli Lilly and Company,2025-04-08,726.239990234375,763.5,713.280029296875,754.97998046875,4115200,0.003468157784481063,-3.806722161895073,,,Tuesday
1139,LLY,Eli Lilly and Company,2025-04-09,753.7100219726562,754.8300170898438,689.0,704.4000244140625,6619000,0.0378250056560725,7.000283340366298,,,Wednesday
1140,LLY,Eli Lilly and Company,2025-04-10,720.9099731445312,741.9500122070312,691.77001953125,738.9000244140625,4182700,-0.04351812749189499,-2.434707088255561,752.8728550502232,,Thursday
1141,LLY,Eli Lilly and Company,2025-04-11,732.4099731445312,735.8400268554688,711.97998046875,722.8900146484375,3603400,0.015952061184336674,1.3169304186230297,740.6142839704241,,Friday
1142,LLY,Eli Lilly and Company,2025-04-14,754.3499755859375,759.5599975585938,734.52001953125,750.4500122070312,3461200,0.0299559034500978,0.5196832987498631,735.6514195033482,,Monday
1143,LLY,Eli Lilly and Company,2025-04-15,757.1799926757812,765.3099975585938,751.489990234375,755.5700073242188,2458100,0.0037515969794332804,0.213082220834058,738.3614153180804,,Tuesday
1144,LLY,Eli Lilly and Company,2025-04-16,734.9000244140625,756.2999877929688,730.3400268554688,755.6400146484375,3302600,-0.0294249299733661,-2.744691894595379,739.9571358816964,,Wednesday
1145,LLY,Eli Lilly and Company,2025-04-17,839.9600219726562,858.0,821.8400268554688,840.7999877929688,10846400,0.14295821753762805,-0.09990078883294726,756.2028547014509,,Thursday
1146,LLY,Eli Lilly and Company,2025-04-21,818.02001953125,843.9099731445312,807.0,841.510009765625,3326600,-0.02612029366573887,-2.7914094855410414,765.3899972098214,,Monday
1147,LLY,Eli Lilly and Company,2025-04-22,827.5399780273438,832.0,814.0,821.8800048828125,3086500,0.011637806250205163,0.6886617402668502,780.6228550502232,,Tuesday
1148,LLY,Eli Lilly and Company,2025-04-23,829.4199829101562,846.010009765625,818.6400146484375,836.9600219726562,2714600,0.0022717994691856536,-0.9008840165063864,794.481427873884,,Wednesday
1149,LLY,Eli Lilly and Company,2025-04-24,859.72998046875,862.25,829.2100219726562,836.0,2939500,0.03654360659631828,2.8385144101375595,809.5357142857143,,Thursday
1150,LLY,Eli Lilly and Company,2025-04-25,884.5399780273438,885.5800170898438,851.0700073242188,859.6599731445312,3398900,0.028857895062664563,2.8941681199607885,827.729997907366,,Friday
1151,LLY,Eli Lilly and Company,2025-04-28,877.2899780273438,882.25,864.4099731445312,870.4400024414062,3457600,-0.008196350849136946,0.7869555129273377,848.0714198521206,,Monday
1152,LLY,Eli Lilly and Company,2025-04-29,885.2000122070312,892.469970703125,874.030029296875,877.7000122070312,2454400,0.009016441972212963,0.8545060835923636,854.5342755998884,,Tuesday
1153,LLY,Eli Lilly and Company,2025-04-30,898.9500122070312,902.5,882.1199951171875,888.2000122070312,4374100,0.015533212619052827,1.2103129759352305,866.095703125,,Wednesday
1154,LLY,Eli Lilly and Company,2025-05-01,794.0999755859375,850.9299926757812,792.0700073242188,844.0,12601100,-0.1166361145751299,-5.91232516754295,861.3185599190848,,Thursday
1155,LMT,Lockheed Martin,2025-04-02,452.8699951171875,455.9200134277344,445.010009765625,446.2200012207031,1270300,,1.490294894512191,,,Wednesday
1156,LMT,Lockheed Martin,2025-04-03,454.7799987792969,461.8800048828125,450.7999877929688,453.510009765625,1813800,0.004217554006012536,0.2800354978555398,,,Thursday
1157,LMT,Lockheed Martin,2025-04-04,432.1499938964844,454.9299926757813,432.1300048828125,450.0,2392700,-0.04976033454319695,-3.9666680230034723,,,Friday
1158,LMT,Lockheed Martin,2025-04-07,430.8200073242188,438.9100036621094,418.8800048828125,422.2000122070313,1968100,-0.003077604051949012,2.041685189000083,,,Monday
1159,LMT,Lockheed Martin,2025-04-08,443.3599853515625,451.3900146484375,437.4299926757813,448.4400024414063,2151500,0.029107232287628237,-1.1328197890881886,,,Tuesday
1160,LMT,Lockheed Martin,2025-04-09,462.239990234375,468.3299865722656,435.3800048828125,439.25,2291600,0.042583917147691164,5.233919233779169,,,Wednesday
1161,LMT,Lockheed Martin,2025-04-10,463.7000122070313,469.1000061035156,450.3800048828125,460.0,1832600,0.0031585799660389657,0.8043504797894144,448.55999755859375,,Thursday
1162,LMT,Lockheed Martin,2025-04-11,474.8999938964844,478.1799926757813,460.3200073242188,464.3299865722656,1452300,0.024153507428532395,2.276399894447415,451.70714024135043,,Friday
1163,LMT,Lockheed Martin,2025-04-14,475.3399963378906,478.75,467.5899963378906,472.7999877929688,1079600,0.0009265159971809656,0.5372268634731957,454.64428274972096,,Monday
1164,LMT,Lockheed Martin,2025-04-15,469.5799865722656,475.3399963378906,468.0,474.2699890136719,1224300,-0.012117662746668034,-0.9888887237330656,459.9914245605469,,Tuesday
1165,LMT,Lockheed Martin,2025-04-16,477.0799865722656,482.8200073242188,474.5299987792969,477.3299865722656,1529700,0.015971719865548017,-0.052374668894209754,466.59999302455356,,Wednesday
1166,LMT,Lockheed Martin,2025-04-17,464.0799865722656,469.6700134277344,448.3900146484375,461.6400146484375,3051600,-0.027249099450602943,0.5285442869778714,469.5599931989397,,Thursday
1167,LMT,Lockheed Martin,2025-04-21,458.3299865722656,463.2300109863281,452.7900085449219,459.260009765625,1532900,-0.012390105512780192,-0.20250471924041358,469.0014212472098,,Monday
1168,LMT,Lockheed Martin,2025-04-22,462.0799865722656,470.7699890136719,442.3500061035156,458.0499877929688,2878000,0.008181877926088266,0.8798163708538973,468.7699890136719,,Tuesday
1169,LMT,Lockheed Martin,2025-04-23,463.5499877929688,471.3900146484375,457.6499938964844,467.0,1352700,0.00318127004722224,-0.7387606439038957,467.1485595703125,,Wednesday
1170,LMT,Lockheed Martin,2025-04-24,466.80999755859375,467.5899963378906,460.1600036621094,465.7699890136719,1105000,0.007032703810750496,0.22328801113275404,465.9299883161272,,Thursday
1171,LMT,Lockheed Martin,2025-04-25,477.6400146484375,478.4599914550781,467.8999938964844,469.989990234375,1521700,0.023200053868778436,1.6276994346725513,467.0814208984375,,Friday
1172,LMT,Lockheed Martin,2025-04-28,476.2900085449219,483.7900085449219,474.2900085449219,479.30999755859375,1159700,-0.002826409141012398,-0.6300701068315799,466.96856689453125,,Monday
1173,LMT,Lockheed Martin,2025-04-29,475.8800048828125,479.2999877929688,473.3500061035156,475.9800109863281,897100,-0.0008608277619804872,-0.02101056792456302,468.65428379603793,,Tuesday
1174,LMT,Lockheed Martin,2025-04-30,477.75,478.6099853515625,471.1300048828125,478.2699890136719,1095000,0.003929551773556916,-0.10872290246440917,471.42857142857144,,Wednesday
1175,LMT,Lockheed Martin,2025-05-01,477.7200012207031,479.4500122070313,473.0,476.0,986400,-6.279179340007435e-05,0.3613447942653624,473.66285923549106,,Thursday
1176,LOW,Lowe's,2025-04-02,234.0449066162109,234.8705513886028,230.92139051735805,230.92139051735805,2534400,,1.3526317730267046,,,Wednesday
1177,LOW,Lowe's,2025-04-03,221.35189819335935,224.98273165492867,219.45192098660672,221.62046991509297,4475000,-0.05423321791687474,-0.12118543103735717,,,Thursday
1178,LOW,Lowe's,2025-04-04,222.1178436279297,228.6235207249091,217.89015379048575,219.4917027831121,4829800,0.0034603066014877726,1.196464746283638,,,Friday
1179,LOW,Lowe's,2025-04-07,215.8011932373047,224.4654622883768,210.58869473417477,216.9053669881679,4478000,-0.028438284324450946,-0.5090578283954852,,,Monday
1180,LOW,Lowe's,2025-04-08,210.5787506103516,222.7047624883049,206.4903251601456,218.8650246806207,3294400,-0.02420024907466689,-3.7860202114800576,,,Tuesday
1181,LOW,Lowe's,2025-04-09,222.0283203125,223.13249403307293,205.3065659512879,207.7039184260247,4106200,0.054371913922760085,6.896548700200397,,,Wednesday
1182,LOW,Lowe's,2025-04-10,220.038818359375,222.22726653100275,212.23997769964876,219.80008794202325,3482500,-0.008960577417893467,0.10861252130832469,220.85167585100447,,Thursday
1183,LOW,Lowe's,2025-04-11,219.19329833984372,220.00898592983907,212.7075202500569,218.19854775092443,2904000,-0.003842594801387933,0.4558923967059601,218.73001752580916,,Friday
1184,LOW,Lowe's,2025-04-14,222.96339416503903,224.41573668897055,219.34250266470576,221.74979724439044,2766100,0.017199868124389672,0.5472820880693267,218.9602312360491,,Monday
1185,LOW,Lowe's,2025-04-15,219.3524475097656,223.8487244342484,217.65143249803768,222.82413253910036,2805200,-0.01619524437540898,-1.5580381665911192,218.56517464773995,,Tuesday
1186,LOW,Lowe's,2025-04-16,213.2844696044922,220.18804086743503,212.1802958840692,218.19853976243428,1916400,-0.02766314200803832,-2.2521095527460138,218.2056427001953,,Wednesday
