,ticker,company_name,date,close,high,low,open,volume
12144,INTU,Intuit,2025-02-04,590.6882934570312,607.4190817638994,589.0911074649694,595.3002944362457,1737500
12145,INTU,Intuit,2025-02-05,587.234375,592.5550991738917,579.0885678876032,592.3853517011918,2134400
12146,INTU,Intuit,2025-02-06,589.1709594726562,594.122272390401,584.7786067920077,587.2343395537436,1533900
12147,INTU,Intuit,2025-02-07,577.8406982421875,595.1404988781084,576.2135354204752,589.5602796693407,1430900
12148,INTU,Intuit,2025-02-10,585.8168334960938,587.7733771155443,573.9974504895428,573.9974504895428,1571300
12149,INTU,Intuit,2025-02-11,584.8585205078125,590.9478607593863,580.0768938283057,580.0768938283057,1856700
12150,INTU,Intuit,2025-02-12,575.5347290039062,579.9569975911926,567.718425177993,577.0620905578404,1737800
12151,INTU,Intuit,2025-02-13,582.8819580078125,590.9678107770164,577.9904770944131,579.547754699176,1609900
12152,INTU,Intuit,2025-02-14,586.3558959960938,590.3589142288054,579.0786281924888,583.6705836282049,1348800
12153,INTU,Intuit,2025-02-18,578.9288330078125,589.0111985193465,575.055593208152,588.8315196744637,2053900
12154,INTU,Intuit,2025-02-19,581.1749267578125,581.8637261474712,574.5864585400907,577.7309298095195,2063000
12155,INTU,Intuit,2025-02-20,578.0703735351562,585.0780925209223,572.3902917854016,582.0035064629323,2703900
12156,INTU,Intuit,2025-02-21,564.4840698242188,581.1350417439634,560.2714566697537,579.5377947979944,2006400
12157,INTU,Intuit,2025-02-24,566.2509765625,571.7513793274125,562.3178437289297,564.97323999483,2040900
12158,INTU,Intuit,2025-02-25,554.6612548828125,570.4237028252444,552.2754072639996,566.3208833003549,3014500
12159,INTU,Intuit,2025-02-26,624.4193725585938,637.8758493774905,614.3669232662072,634.3919442786726,4674200
12160,INTU,Intuit,2025-02-27,599.3731079101562,626.8950449631665,598.5845072657627,623.9102679897017,2451700
12161,INTU,Intuit,2025-02-28,612.769775390625,613.777963240309,597.3267161914496,599.8722579918937,2444400
12162,INTU,Intuit,2025-03-03,600.0419921875,619.7275799995025,598.3549363615231,616.7827113066302,1597400
12163,INTU,Intuit,2025-03-04,597.0272216796875,607.838355718696,586.2560568916869,603.22641595377,2308200
12164,INTU,Intuit,2025-03-05,616.433349609375,617.3218124719381,600.1617816753989,607.8582999032806,1615200
12165,INTU,Intuit,2025-03-06,605.312744140625,618.7692212654936,601.0701543302561,611.9511737448148,1671000
12166,INTU,Intuit,2025-03-07,608.547119140625,613.5583861755803,593.4934552664104,604.8036573345306,1689700
12167,INTU,Intuit,2025-03-10,578.7691650390625,605.2927858121044,574.4367051534865,602.8371138919242,2375900
12168,INTU,Intuit,2025-03-11,585.6870727539062,594.0723905060903,576.3733228716021,578.7691627600772,1909300
12169,INTU,Intuit,2025-03-12,590.1093139648438,596.2286306856869,584.5690030268846,587.983022918744,1874700
12170,INTU,Intuit,2025-03-13,580.3064575195312,585.1579693330393,562.7371071185144,585.0581680576955,2269800
12171,INTU,Intuit,2025-03-14,597.7559204101562,600.4911331988211,585.8068205424339,588.1926070336963,2063100
12172,INTU,Intuit,2025-03-17,601.0601806640625,604.2745981383472,590.8879449307144,594.3818425299976,1558800
12173,INTU,Intuit,2025-03-18,597.985595703125,600.5111528607014,590.7681600751541,597.8558174891944,1230400
12174,INTU,Intuit,2025-03-19,602.0584106445312,607.978063862399,596.4681991030121,604.7237991360331,1247700
12175,INTU,Intuit,2025-03-20,599.3731079101562,604.524145202772,595.0507014422143,598.0653944255994,1088200
12176,INTU,Intuit,2025-03-21,602.98681640625,604.1947286697006,588.9913021237093,591.9560945948064,2391400
12177,INTU,Intuit,2025-03-24,612.0210571289062,613.2189160934057,604.2346082872396,608.9364179734783,1703000
12178,INTU,Intuit,2025-03-25,617.6411743164062,619.8473429081607,604.1647128344924,610.4537769357075,1126500
12179,INTU,Intuit,2025-03-26,613.7879638671875,619.1885655370191,612.0011067046709,617.7011731323628,1715500
12180,INTU,Intuit,2025-03-27,614.2271728515625,619.527912089284,611.2423958566832,614.4168440115417,1206200
12181,INTU,Intuit,2025-03-28,597.875732421875,612.7198008708849,594.5116130796608,610.5037008108455,1574600
12182,INTU,Intuit,2025-03-31,612.9194946289062,616.9225129160051,592.694808324194,599.2933300513556,3071400
12183,INTU,Intuit,2025-04-01,612.7098999023438,616.044042470953,605.0931979816932,609.8049393858029,1826500
12184,INTU,Intuit,2025-04-02,619.827392578125,623.9102883134938,603.905250763356,604.0050520379905,1604500
12185,INTU,Intuit,2025-04-03,597.4864501953125,615.3452114192316,597.1570085134204,602.9468836207195,2833900
12186,INTU,Intuit,2025-04-04,560.5509643554688,593.1739772911739,559.9619662510526,587.0745841765786,3335200
12187,INTU,Intuit,2025-04-07,555.2701416015625,574.8859046362793,531.7213067615834,547.054510757877,2834700
12188,INTU,Intuit,2025-04-08,543.1213989257812,567.6185904937709,536.6127473163098,563.6455492843945,2764000
12189,INTU,Intuit,2025-04-09,595.4400024414062,597.5064006551702,538.1800256842101,540.59578929257,2883800
12190,INTU,Intuit,2025-04-10,577.469970703125,585.969970703125,558.6599731445312,583.0800170898438,2289100
12191,INTU,Intuit,2025-04-11,587.0399780273438,588.4600219726562,569.469970703125,573.2899780273438,1479900
12192,INTU,Intuit,2025-04-14,593.5499877929688,600.0,585.8200073242188,600.0,1227400
12193,INTU,Intuit,2025-04-15,594.0800170898438,600.5599975585938,591.3499755859375,598.969970703125,1177800
12194,INTU,Intuit,2025-04-16,588.0800170898438,598.0700073242188,581.0800170898438,587.6500244140625,1985500
12195,INTU,Intuit,2025-04-17,585.3800048828125,593.9099731445312,584.8300170898438,592.0,1639800
12196,INTU,Intuit,2025-04-21,568.8400268554688,581.3699951171875,559.0999755859375,578.4299926757812,1502600
12197,INTU,Intuit,2025-04-22,583.5599975585938,584.8400268554688,571.469970703125,574.1799926757812,1467500
12198,INTU,Intuit,2025-04-23,596.0499877929688,608.72998046875,593.8099975585938,597.0,1744800
12199,INTU,Intuit,2025-04-24,614.8300170898438,617.0999755859375,596.6699829101562,598.8300170898438,1601000
12200,INTU,Intuit,2025-04-25,624.1199951171875,625.2100219726562,612.97998046875,616.0599975585938,1540600
12201,ISRG,Intuitive Surgical,2024-04-29,374.1400146484375,377.989990234375,372.05999755859375,375.3900146484375,983200
12202,ISRG,Intuitive Surgical,2024-04-30,370.6199951171875,373.67999267578125,368.75,373.17999267578125,1213200
12203,ISRG,Intuitive Surgical,2024-05-01,371.70001220703125,379.5,368.6000061035156,369.57000732421875,952200
12204,ISRG,Intuitive Surgical,2024-05-02,377.6499938964844,377.8800048828125,367.3900146484375,373.6400146484375,1208600
12205,ISRG,Intuitive Surgical,2024-05-03,381.3599853515625,384.4700012207031,378.8699951171875,380.0,1028800
12206,ISRG,Intuitive Surgical,2024-05-06,383.04998779296875,384.3500061035156,380.6000061035156,382.6300048828125,878200
12207,ISRG,Intuitive Surgical,2024-05-07,388.6499938964844,389.7799987792969,383.04998779296875,385.010009765625,932800
12208,ISRG,Intuitive Surgical,2024-05-08,380.3699951171875,386.010009765625,380.1300048828125,384.92999267578125,1108000
12209,ISRG,Intuitive Surgical,2024-05-09,385.45001220703125,387.3299865722656,380.69000244140625,381.7900085449219,882200
12210,ISRG,Intuitive Surgical,2024-05-10,386.70001220703125,389.760009765625,383.8800048828125,385.54998779296875,853100
12211,ISRG,Intuitive Surgical,2024-05-13,380.8800048828125,389.1600036621094,380.6499938964844,389.1600036621094,1070900
12212,ISRG,Intuitive Surgical,2024-05-14,384.19000244140625,384.80999755859375,379.6700134277344,382.3999938964844,913300
12213,ISRG,Intuitive Surgical,2024-05-15,399.3900146484375,399.6600036621094,386.0,387.2200012207031,1200800
12214,ISRG,Intuitive Surgical,2024-05-16,396.42999267578125,401.3599853515625,396.0199890136719,398.2799987792969,1083800
12215,ISRG,Intuitive Surgical,2024-05-17,398.82000732421875,398.9599914550781,393.9800109863281,396.19000244140625,720300
12216,ISRG,Intuitive Surgical,2024-05-20,400.0299987792969,400.4100036621094,395.6000061035156,398.5799865722656,951200
12217,ISRG,Intuitive Surgical,2024-05-21,402.1099853515625,403.0,397.1000061035156,400.0,1283200
12218,ISRG,Intuitive Surgical,2024-05-22,400.8999938964844,408.42999267578125,399.1700134277344,402.55999755859375,1355700
12219,ISRG,Intuitive Surgical,2024-05-23,398.3900146484375,405.3800048828125,396.3800048828125,402.4700012207031,1189400
12220,ISRG,Intuitive Surgical,2024-05-24,404.8500061035156,407.3299865722656,397.010009765625,397.6099853515625,1082000
12221,ISRG,Intuitive Surgical,2024-05-28,401.0299987792969,405.989990234375,398.2900085449219,403.8500061035156,964200
12222,ISRG,Intuitive Surgical,2024-05-29,398.3999938964844,403.0,396.1499938964844,396.5899963378906,958200
12223,ISRG,Intuitive Surgical,2024-05-30,403.3900146484375,412.2900085449219,400.489990234375,405.0,1650900
12224,ISRG,Intuitive Surgical,2024-05-31,402.1199951171875,408.8999938964844,396.4800109863281,404.94000244140625,1983000
12225,ISRG,Intuitive Surgical,2024-06-03,403.8599853515625,405.3299865722656,398.6000061035156,402.8900146484375,913100
12226,ISRG,Intuitive Surgical,2024-06-04,406.6099853515625,408.010009765625,397.4700012207031,402.54998779296875,936200
12227,ISRG,Intuitive Surgical,2024-06-05,417.239990234375,418.1400146484375,407.3299865722656,407.7200012207031,2226600
12228,ISRG,Intuitive Surgical,2024-06-06,418.1499938964844,419.1700134277344,405.0799865722656,413.9200134277344,1733300
12229,ISRG,Intuitive Surgical,2024-06-07,417.6099853515625,420.57000732421875,415.79998779296875,418.1300048828125,1199500
12230,ISRG,Intuitive Surgical,2024-06-10,418.3800048828125,419.8699951171875,413.5199890136719,416.6000061035156,815800
12231,ISRG,Intuitive Surgical,2024-06-11,418.7799987792969,420.2200012207031,415.20001220703125,417.0400085449219,907900
12232,ISRG,Intuitive Surgical,2024-06-12,428.1000061035156,428.8599853515625,420.8599853515625,421.05999755859375,1251700
12233,ISRG,Intuitive Surgical,2024-06-13,422.8999938964844,428.0,422.510009765625,424.739990234375,1142900
12234,ISRG,Intuitive Surgical,2024-06-14,425.7799987792969,426.32000732421875,413.9800109863281,418.79998779296875,941000
12235,ISRG,Intuitive Surgical,2024-06-17,430.0,431.6000061035156,423.5799865722656,425.3599853515625,1125200
12236,ISRG,Intuitive Surgical,2024-06-18,435.0,436.94000244140625,428.75,429.04998779296875,1384400
12237,ISRG,Intuitive Surgical,2024-06-20,432.54998779296875,437.20001220703125,428.6700134277344,435.989990234375,1291400
12238,ISRG,Intuitive Surgical,2024-06-21,432.55999755859375,436.0799865722656,430.0,436.0799865722656,2769400
12239,ISRG,Intuitive Surgical,2024-06-24,429.0400085449219,435.70001220703125,426.9700012207031,432.7799987792969,1610400
12240,ISRG,Intuitive Surgical,2024-06-25,442.30999755859375,443.80999755859375,430.489990234375,431.1199951171875,2637000
12241,ISRG,Intuitive Surgical,2024-06-26,442.55999755859375,443.8299865722656,437.7099914550781,441.25,1360300
12242,ISRG,Intuitive Surgical,2024-06-27,445.1099853515625,445.7900085449219,439.6099853515625,442.1000061035156,1225800
12243,ISRG,Intuitive Surgical,2024-06-28,444.8500061035156,447.1099853515625,441.489990234375,444.739990234375,3106100
12244,ISRG,Intuitive Surgical,2024-07-01,436.239990234375,448.1000061035156,433.7900085449219,445.8500061035156,1658900
12245,ISRG,Intuitive Surgical,2024-07-02,438.80999755859375,439.6400146484375,432.20001220703125,436.30999755859375,1091400
12246,ISRG,Intuitive Surgical,2024-07-03,434.80999755859375,439.0,432.8999938964844,439.0,826400
12247,ISRG,Intuitive Surgical,2024-07-05,443.760009765625,445.04998779296875,433.44000244140625,437.94000244140625,1114500
12248,ISRG,Intuitive Surgical,2024-07-08,444.5299987792969,445.9599914550781,441.55999755859375,442.0400085449219,1280600
12249,ISRG,Intuitive Surgical,2024-07-09,442.29998779296875,447.6199951171875,441.2699890136719,447.6199951171875,889100
12250,ISRG,Intuitive Surgical,2024-07-10,444.739990234375,445.4800109863281,438.8500061035156,441.69000244140625,1082900
12251,ISRG,Intuitive Surgical,2024-07-11,443.5,449.0,442.70001220703125,444.739990234375,1818500
12252,ISRG,Intuitive Surgical,2024-07-12,444.1600036621094,447.1400146484375,439.6099853515625,442.8399963378906,1151600
12253,ISRG,Intuitive Surgical,2024-07-15,437.25,444.3999938964844,433.9100036621094,444.0,1573000
12254,ISRG,Intuitive Surgical,2024-07-16,438.010009765625,442.0899963378906,433.2200012207031,440.8399963378906,1436100
12255,ISRG,Intuitive Surgical,2024-07-17,426.2300109863281,436.3299865722656,426.010009765625,430.010009765625,2388600
12256,ISRG,Intuitive Surgical,2024-07-18,416.1400146484375,427.3299865722656,413.82000732421875,425.0,3856000
12257,ISRG,Intuitive Surgical,2024-07-19,455.010009765625,456.80999755859375,439.0,449.42999267578125,4201300
12258,ISRG,Intuitive Surgical,2024-07-22,461.1199951171875,468.7799987792969,459.17999267578125,462.3299865722656,2574400
12259,ISRG,Intuitive Surgical,2024-07-23,455.05999755859375,462.6099853515625,454.3599853515625,459.1000061035156,1753100
12260,ISRG,Intuitive Surgical,2024-07-24,454.0199890136719,460.5899963378906,452.25,455.25,2296500
12261,ISRG,Intuitive Surgical,2024-07-25,436.739990234375,457.3699951171875,436.20001220703125,453.2200012207031,1819200
12262,ISRG,Intuitive Surgical,2024-07-26,441.29998779296875,446.1600036621094,432.8699951171875,438.6000061035156,1196500
12263,ISRG,Intuitive Surgical,2024-07-29,443.6600036621094,448.2699890136719,439.4100036621094,446.6000061035156,1120400
12264,ISRG,Intuitive Surgical,2024-07-30,432.69000244140625,448.5799865722656,431.55999755859375,443.6600036621094,1547700
12265,ISRG,Intuitive Surgical,2024-07-31,444.6099853515625,447.30999755859375,432.4100036621094,438.5,1763200
12266,ISRG,Intuitive Surgical,2024-08-01,450.94000244140625,452.7200012207031,443.29998779296875,443.29998779296875,2017900
12267,ISRG,Intuitive Surgical,2024-08-02,449.7300109863281,455.7300109863281,439.8900146484375,455.7300109863281,2059600
12268,ISRG,Intuitive Surgical,2024-08-05,438.0,444.5799865722656,429.6000061035156,437.54998779296875,2465700
12269,ISRG,Intuitive Surgical,2024-08-06,447.6600036621094,456.239990234375,438.6600036621094,439.010009765625,1686100
12270,ISRG,Intuitive Surgical,2024-08-07,449.260009765625,461.7099914550781,448.5899963378906,452.0,1713000
12271,ISRG,Intuitive Surgical,2024-08-08,463.6099853515625,464.1400146484375,451.05999755859375,453.6000061035156,1289200
12272,ISRG,Intuitive Surgical,2024-08-09,463.42999267578125,465.70001220703125,460.1199951171875,462.5899963378906,1022600
12273,ISRG,Intuitive Surgical,2024-08-12,465.5299987792969,466.82000732421875,458.2699890136719,464.760009765625,1013800
12274,ISRG,Intuitive Surgical,2024-08-13,469.2300109863281,470.489990234375,463.010009765625,468.2300109863281,891600
12275,ISRG,Intuitive Surgical,2024-08-14,471.2099914550781,473.75,466.3399963378906,468.7799987792969,1109500
12276,ISRG,Intuitive Surgical,2024-08-15,480.1700134277344,480.5400085449219,474.1600036621094,476.8699951171875,1599900
12277,ISRG,Intuitive Surgical,2024-08-16,478.9800109863281,482.5,477.1000061035156,478.010009765625,809100
12278,ISRG,Intuitive Surgical,2024-08-19,482.1600036621094,482.7799987792969,475.44000244140625,475.44000244140625,977800
12279,ISRG,Intuitive Surgical,2024-08-20,483.2099914550781,488.4800109863281,482.3299865722656,483.0,885500
12280,ISRG,Intuitive Surgical,2024-08-21,487.4200134277344,488.4700012207031,482.0,484.20001220703125,886300
12281,ISRG,Intuitive Surgical,2024-08-22,490.42999267578125,491.8299865722656,486.9200134277344,490.0,1137800
12282,ISRG,Intuitive Surgical,2024-08-23,486.54998779296875,493.9700012207031,478.17999267578125,492.6199951171875,1155200
12283,ISRG,Intuitive Surgical,2024-08-26,479.19000244140625,487.2799987792969,476.8800048828125,486.8800048828125,1170900
12284,ISRG,Intuitive Surgical,2024-08-27,482.3500061035156,483.57000732421875,477.0,478.44000244140625,939900
12285,ISRG,Intuitive Surgical,2024-08-28,482.2099914550781,485.3599853515625,479.239990234375,482.92999267578125,960100
12286,ISRG,Intuitive Surgical,2024-08-29,487.1700134277344,491.6600036621094,481.25,482.2099914550781,939600
12287,ISRG,Intuitive Surgical,2024-08-30,492.6300048828125,493.44000244140625,485.2799987792969,489.1600036621094,1097700
12288,ISRG,Intuitive Surgical,2024-09-03,483.44000244140625,493.4200134277344,480.79998779296875,491.6700134277344,1356300
12289,ISRG,Intuitive Surgical,2024-09-04,481.7300109863281,484.6499938964844,478.2799987792969,480.9599914550781,1321000
12290,ISRG,Intuitive Surgical,2024-09-05,476.69000244140625,480.32000732421875,468.4599914550781,480.32000732421875,1194800
12291,ISRG,Intuitive Surgical,2024-09-06,471.82000732421875,478.25,466.0,476.9200134277344,1700000
12292,ISRG,Intuitive Surgical,2024-09-09,479.3900146484375,479.989990234375,473.9800109863281,475.0,1121500
12293,ISRG,Intuitive Surgical,2024-09-10,484.239990234375,484.7900085449219,477.5,477.5,1006500
12294,ISRG,Intuitive Surgical,2024-09-11,490.92999267578125,491.8299865722656,477.0799865722656,484.17999267578125,1239200
